,year,country,Net migration,tas,pr,Arable land (%25 of land area),Population growth (annual %25),"Population, total"
1661,2010-01-01,TZA,-250435.0,23.060836333333338,80.31374833333332,14.111537593136134,2.944929426540103,45690781.333333336
1662,1960-01-01,THA,0.0,26.025517999999998,141.849438,20.943843097339926,2.984449627856252,29110067.0
1663,1965-01-01,THA,0.0,26.2178498,137.504072,22.705474759733,2.971175803514794,33801818.0
1664,1970-01-01,THA,395572.0,25.9943212,142.64743600000003,25.995811231380536,2.820061672054688,39063664.6
1665,1975-01-01,THA,287226.0,26.235967199999997,132.0710908,30.636731977529415,2.3525961930850983,44384864.2
1666,1980-01-01,THA,339923.0,26.1421428,135.13156600000002,33.37822231791578,1.9269360279183878,49245087.6
1667,1985-01-01,THA,504404.0,26.151434599999998,134.29258599999997,34.74015932979704,1.7518183976949282,53923313.0
1668,1990-01-01,THA,-607538.0,26.571316200000002,126.31960880000001,33.739944019260506,1.082922796114421,57762942.8
1669,1995-01-01,THA,715832.0,26.532176800000002,137.613403,31.882792773395458,1.130347336047904,60865543.2
1670,2000-01-01,THA,373746.0,26.4822342,140.32336,30.15169605981718,0.8475291214522397,64021218.0
1671,2005-01-01,THA,59008.0,26.448081600000002,147.733764,29.965354577306236,0.5677643984265094,66161723.0
1672,2010-01-01,THA,167314.0,26.502626333333335,158.50685666666666,31.37009271402197,0.47964098248795534,67516455.66666667
1673,1960-01-01,TLS,0.0,24.829762600000002,124.492616,4.70746469401479,1.7791147806864998,491927.6
1674,1965-01-01,TLS,0.0,24.924166399999997,111.14024079999999,4.801613987895089,1.8558262661499239,539274.6
1675,1970-01-01,TLS,0.0,25.1783334,117.077738,5.460659045057165,2.195413853472232,599163.2
1676,1975-01-01,TLS,-51400.0,25.117856999999997,132.0348808,6.173503698722262,-0.7237488640901294,617741.2
1677,1980-01-01,TLS,0.0,25.4222614,134.707738,6.72494956287828,1.269866611384548,617100.8
1678,1985-01-01,TLS,0.0,25.8392856,118.25119079999999,6.72494956287828,2.263115735705776,687165.2
1679,1990-01-01,TLS,0.0,25.6526186,110.43357039999998,8.137188971082717,2.8260141819220483,783044.8
1680,1995-01-01,TLS,-81574.0,25.5613094,129.3530932,8.500336247478142,1.0657909793385807,860245.6
1681,2000-01-01,TLS,-27870.0,25.6647626,127.8353572,9.818426361802286,2.1430877547869396,925455.0
1682,2005-01-01,TLS,-38074.0,25.103095200000002,121.32107020000001,11.028917283120359,2.0031488011426744,1035533.4
1683,2010-01-01,TLS,-28030.0,25.104248000000002,154.35261666666668,10.311589329746667,1.7738603061747,1113222.6666666667
1684,1960-01-01,TGO,-77885.0,26.852905,103.94043180000001,33.0943188086045,1.2717758677747821,1616926.2
1685,1965-01-01,TGO,138923.0,27.1040952,101.288144,33.0943188086045,4.047689983030869,1863757.6
1686,1970-01-01,TGO,-49999.0,26.789809,92.406668,33.0943188086045,2.935582402645624,2241746.6
1687,1975-01-01,TGO,-100000.0,26.6387614,91.162001,34.01360544217686,2.2914074092042838,2522462.8
1688,1980-01-01,TGO,50001.0,27.4639994,83.74785820000001,36.03603603603606,3.453851643716394,2923317.0
1689,1985-01-01,TGO,-20000.0,27.7198088,93.4983332,37.212722927008656,3.1606216757465377,3468762.0
1690,1990-01-01,TGO,-116499.0,27.254809,89.39004800000001,39.34546791689648,2.2695878515628296,3946575.6
1691,1995-01-01,TGO,80000.0,27.3879996,95.62019159999998,43.206471777900354,2.9706319842515585,4494788.2
1692,2000-01-01,TGO,-33000.0,27.5338098,89.37823599999999,43.758043758043776,2.686717150893672,5196481.0
1693,2005-01-01,TGO,-10598.0,27.546380600000003,96.94795100000002,41.367898510755666,2.676898626380202,5925826.8
1694,2010-01-01,TGO,-9994.0,27.577708666666666,101.47333166666665,46.3933321076178,2.6782735958280965,6597143.0
1695,1960-01-01,TON,424.0,24.5744438,165.60889000000003,18.749999999999975,3.6250879332372357,66449.8
1696,1965-01-01,TON,-2881.0,24.413333,137.413888,21.38888888888886,2.880593616995828,78815.8
1697,1970-01-01,TON,-7485.0,24.8494448,171.95833199999998,23.6111111111111,1.109668105894777,86143.4
1698,1975-01-01,TON,-7815.0,24.8522224,158.76889,22.49999999999998,1.0424377692309579,90285.6
1699,1980-01-01,TON,-12375.0,24.931110800000003,133.15999879999998,22.2222222222222,0.3267906044089074,93507.6
1700,1985-01-01,TON,-10786.0,25.081667000000003,133.697778,22.2222222222222,0.22540646459059496,94349.4
1701,1990-01-01,TON,-10980.0,24.7199994,125.35666920000001,22.2222222222222,0.1863699933341642,95402.0
1702,1995-01-01,TON,-8435.0,25.619444799999997,144.8027812,21.38888888888886,0.3608401324188176,96676.4
1703,2000-01-01,TON,-7835.0,25.5672224,162.74722200000002,20.8333333333333,0.5536013532039468,99057.8
1704,2005-01-01,TON,-7761.0,25.5672222,149.281106,22.2222222222222,0.7196966769314924,102492.2
1705,2010-01-01,TON,-12992.0,25.78611033333333,155.42222666666666,24.074074074074066,-0.3720107463926019,103428.33333333333
1706,1960-01-01,TTO,-56797.0,25.762333599999998,124.5276628,11.1111111111111,1.70101632146085,877359.0
1707,1965-01-01,TTO,-61309.0,25.697333399999998,137.23600100000002,11.1111111111111,0.751757565662083,924834.0
1708,1970-01-01,TTO,-28896.0,25.6836674,135.885336,12.319688109161781,1.2272069326717978,969548.0
1709,1975-01-01,TTO,-29937.0,25.9096666,126.541666,12.6705653021442,1.397999518704006,1039490.6
1710,1980-01-01,TTO,-33669.0,26.4673336,151.678998,9.083820662768023,1.555551983805794,1119978.4
1711,1985-01-01,TTO,-45387.0,26.6826664,140.627335,6.900584795321636,0.9762864459365425,1193043.4
1712,1990-01-01,TTO,-32813.0,26.3093328,138.35699400000001,7.641325536062377,0.5956148817004945,1236007.6
1713,1995-01-01,TTO,-34262.0,26.5379996,146.24567199999998,7.212475633528264,0.22937620846673518,1259445.0
1714,2000-01-01,TTO,-17490.0,26.4993338,135.06333,5.886939571150099,0.41018549349423516,1277936.0
1715,2005-01-01,TTO,-18605.0,26.571333399999997,132.68066560000003,4.87329434697856,0.471969426236224,1308577.4
1716,2010-01-01,TTO,-3999.0,26.598888666666664,146.09277799999998,4.87329434697856,0.5973970113376014,1336380.6666666667
1717,1960-01-01,TUN,-142495.0,19.4047668,19.2988528,20.0823892893924,1.5662473966322359,4312608.2
1718,1965-01-01,TUN,-96523.0,19.2803944,19.188621,20.47631307929972,2.093473600715788,4745612.2
1719,1970-01-01,TUN,-97065.0,19.093638199999997,19.6494088,20.923017507724,2.205838407205678,5294352.0
1720,1975-01-01,TUN,-72068.0,19.207006999999997,20.2516666,22.188465499485062,2.3183703328438776,5926852.8
1721,1980-01-01,TUN,85582.0,19.5248204,20.482723399999998,20.31539649845522,2.775349283447922,6747680.0
1722,1985-01-01,TUN,48999.0,20.0612012,17.728889,19.21472708547888,2.437790378621616,7697746.0
1723,1990-01-01,TUN,140341.0,19.905770399999998,20.187921199999998,18.72039134912462,2.134274166387354,8609612.4
1724,1995-01-01,TUN,-39804.0,20.37948,20.7284054,18.434603501544803,1.390483905868836,9382261.2
1725,2000-01-01,TUN,-143045.0,20.689319,19.524766800000002,18.00978372811534,0.8326560193369839,9868211.6
1726,2005-01-01,TUN,-40641.0,20.641487,19.338996199999997,17.723995880535544,0.9801800057508763,10310567.6
1727,2010-01-01,TUN,-150000.0,20.731526,22.243392666666665,18.258668039821465,1.0023137601315721,10741375.333333334
1728,1960-01-01,TUR,-149999.0,11.827442999999999,47.2913316,30.489650871197853,2.411649699177908,28845541.6
1729,1965-01-01,TUR,-180001.0,11.5387408,52.3724782,31.4436807297013,2.373637384417768,32496069.4
1730,1970-01-01,TUR,-240000.0,11.3023878,42.4025574,32.75547990592882,2.38589926189866,36605356.4
1731,1975-01-01,TUR,-259998.0,11.4255046,48.0925142,32.67388225510958,2.275564898188904,41121831.0
1732,1980-01-01,TUR,-70001.0,11.3649321,46.858060599999995,32.024219430115764,2.2502978373679996,46035484.6
1733,1985-01-01,TUR,-100001.0,11.348820799999999,46.5200588,32.16688538648444,1.931474644473326,51081930.8
1734,1990-01-01,TUR,-120000.0,11.1608354,43.560599,31.96678923638632,1.6550153479249796,55745861.2
1735,1995-01-01,TUR,-99999.0,11.8804835,50.274059199999996,31.75110117848836,1.577163876011988,60379875.8
1736,2000-01-01,TUR,-39998.0,12.000352000000001,46.6932534,30.88860881202654,1.4619326086105362,65135627.2
1737,2005-01-01,TUR,-50000.0,12.1702416,44.8038466,29.02589556020426,1.246813364084518,69596426.0
1738,2010-01-01,TUR,1763078.0,12.899937999999999,52.50795233333334,27.069284374742832,1.5218172141963866,73474622.33333333
1739,1990-01-01,TKM,43633.0,15.0822786,13.1402084,3.378517367834926,2.7532611299128837,3899777.2
1740,1995-01-01,TKM,-64674.0,15.881310199999998,11.9669893,3.7409826995509983,1.6371952033651678,4345983.4
1741,2000-01-01,TKM,-125883.0,16.328508,12.9651545,4.298512544421513,1.0352496539865967,4609873.0
1742,2005-01-01,TKM,-62717.0,16.222964,12.443003999999998,4.298512544421512,1.25483168798746,4875723.4
1743,2010-01-01,TKM,-50002.0,15.579924,13.590235999999999,4.12827442385036,1.6868117570899768,5176399.333333333
1744,1960-01-01,UGA,124999.0,22.2682362,104.513806,16.770932385766475,3.2363568859684717,7229489.4
1745,1965-01-01,UGA,50004.0,22.257637799999998,95.0257112,18.893949251789202,3.3526530245978607,8553791.6
1746,1970-01-01,UGA,-276112.0,22.329530799999997,94.81513,19.298333416745923,2.711232236866346,9929317.6
1747,1975-01-01,UGA,-179999.0,22.4200804,99.41160499999998,20.299284320104118,2.8785067141928042,11386533.4
1748,1980-01-01,UGA,-120001.0,22.722168399999997,91.2661812,21.800710675141403,3.0828325263832297,13242202.2
1749,1985-01-01,UGA,200002.0,22.771650799999996,96.232249,24.923677493618975,3.484341238746242,15637115.4
1750,1990-01-01,UGA,109998.0,22.686197399999998,92.46578,25.18392472849208,3.323581803928442,18567825.2
1751,1995-01-01,UGA,-180002.0,23.140971,94.50899899999999,25.3841149091637,2.961345390520266,21668912.2
1752,2000-01-01,UGA,-250002.0,24.022961000000002,94.946083,28.126720384365143,3.115465884619382,25201649.2
1753,2005-01-01,UGA,-500000.0,23.872977400000003,98.6227658,31.37981082027926,3.15929940340707,29517046.0
1754,2010-01-01,UGA,-299994.0,23.505555333333334,115.83076666666666,34.078063701043966,3.1837221094710304,33488084.666666668
1755,1990-01-01,UKR,74421.0,8.7581691,42.1024662,57.528264434279755,0.057106888362622524,52028597.4
1756,1995-01-01,UKR,-462264.0,8.623999600000001,46.7671836,56.98938465521705,-0.8851110057805549,50596176.4
1757,2000-01-01,UKR,-165445.0,9.138927,43.482598800000005,56.134869440969865,-0.9151665558091047,48265352.6
1758,2005-01-01,UKR,269541.0,9.5717534,44.7845886,56.023558421398526,-0.5982164564167174,46542750.0
1759,2010-01-01,UKR,132154.0,9.490296333333333,47.733503000000006,56.09680314851894,-0.33462151570074,45723366.666666664
1760,1960-01-01,ARE,37882.0,26.7359344,5.0704472,0.070402703463813,9.189161555155483,113700.2
1761,1965-01-01,ARE,53823.0,26.7002436,4.038008120000001,0.08166713601802308,7.723835126418545,173067.4
1762,1970-01-01,ARE,260488.0,26.6790658,4.534918620000001,0.10701210926499574,16.671330403075977,341006.8
1763,1975-01-01,ARE,372430.0,26.900284799999998,5.5031301,0.16333427203604617,13.79537869416524,737764.8
1764,1980-01-01,ARE,184159.0,26.6980086,5.609878060000001,0.281610813855252,6.568151971437975,1160671.0
1765,1985-01-01,ARE,256638.0,26.969552800000002,4.79646344,0.3998873556744576,5.758119409731533,1539765.4
1766,1990-01-01,ARE,368126.0,26.863780400000003,5.58272368,0.5350605463249788,5.696861571180438,2057200.0
1767,1995-01-01,ARE,498394.0,27.317967799999998,5.86613838,0.599831033511687,5.13521746310633,2680965.2
1768,2000-01-01,ARE,1189616.0,27.457195000000002,4.9243089,0.9377640101379905,6.321317589291965,3539212.0
1769,2005-01-01,ARE,3592436.0,27.491708199999998,5.283780439999999,0.7454238156807722,13.31535492431756,6212819.2
1770,2010-01-01,ARE,270000.0,28.088491666666666,3.3282879333333333,0.623298579847758,4.792521823647483,8879453.666666666
1771,1960-01-01,GBR,143068.0,8.22148552,97.66110099999999,30.0086801967511,0.6707748787030245,53220000.0
1772,1965-01-01,GBR,-84853.0,8.2245127,102.68286,30.10126896209648,0.52697746951508,54918720.0
1773,1970-01-01,GBR,106415.0,8.5064071,95.779104,29.351465299880136,0.28234079754696456,56014007.8
1774,1975-01-01,GBR,39119.0,8.4361402,97.4438068,28.478485512338302,0.006037505071878219,56214943.0
1775,1980-01-01,GBR,-97495.0,8.5545676,106.11381200000001,28.56942090687388,0.062171885886110625,56343321.2
1776,1985-01-01,GBR,98758.0,8.33876576,104.570472,28.481792253957735,0.2307148120048188,56807750.4
1777,1990-01-01,GBR,205443.0,8.842082999999999,108.73207399999998,26.241474806762277,0.27458831892850505,57567448.8
1778,1995-01-01,GBR,513361.0,9.138498800000002,104.631182,25.273426197660477,0.2803078183941894,58334508.2
1779,2000-01-01,GBR,992223.0,9.3170362,104.44472599999999,23.80109949158848,0.44003963272928476,59403629.6
1780,2005-01-01,GBR,2189404.0,9.442083300000002,107.3273118,24.76914810069028,0.7487499157696703,61330750.8
1781,2010-01-01,GBR,1300231.0,8.902294166666666,105.06038,25.136747544055435,0.753627259552196,63241861.0
1782,1960-01-01,USA,1835728.0,6.682723899999999,54.08073879999999,19.52364133045675,1.545186197994976,186406200.0
1783,1965-01-01,USA,1556054.0,6.571451400000001,53.91654659999999,19.59689746434092,1.0939299798258149,198591600.0
1784,1970-01-01,USA,2889346.0,6.503396599999999,56.5383416,20.4814083695092,1.0735992071433003,209674400.0
1785,1975-01-01,USA,3770881.0,6.7010466399999995,55.52290359999999,20.460969367701143,1.0210255515929354,220377400.0
1786,1980-01-01,USA,3382460.0,6.98874074,57.2765,20.543926384655,0.9349037551745571,231594400.0
1787,1985-01-01,USA,3366853.0,7.12671464,54.7289248,20.3678146863836,0.9113053989076227,242332800.0
1788,1990-01-01,USA,4463754.0,7.24906436,58.3661832,20.09221571008062,1.2795546084637077,256432600.0
1789,1995-01-01,USA,8859954.0,7.275398439999999,56.793769999999995,19.44733899918768,1.174442716322628,272644600.0
1790,2000-01-01,USA,5334893.0,7.62239634,55.95291519999999,18.82651234675702,0.9630547093027502,287533958.0
1791,2005-01-01,USA,5428756.0,7.517548580000001,56.4358156,17.63203523376044,0.9319077826310428,301198642.6
1792,2010-01-01,USA,4961716.0,7.584751866666667,57.927628,16.860965532722165,0.7629686906555463,311593437.3333333
1793,1960-01-01,URY,-6000.0,17.5741392,95.041462,13.52559707462005,1.2411382294002222,2602944.0
1794,1965-01-01,URY,-34000.0,17.5967976,96.673256,11.939206947777402,0.9499499062590624,2747459.6
1795,1970-01-01,URY,-136000.0,17.5109736,101.74256600000001,9.849160095989026,0.20681651928025496,2819149.4
1796,1975-01-01,URY,-60000.0,17.643277599999998,110.514887,8.706433550451376,0.5006954924244857,2859984.4
1797,1980-01-01,URY,-30000.0,17.8317044,114.75986599999999,7.829962290023998,0.6560308414144256,2953827.2
1798,1985-01-01,URY,-30000.0,17.9025836,99.715694,7.374014398354477,0.6338403793052627,3049809.8
1799,1990-01-01,URY,-20000.0,17.868071399999998,113.546889,7.239172665981033,0.7158827536925176,3154924.2
1800,1995-01-01,URY,-26000.0,17.743090000000002,104.794515,7.617415152553994,0.6567394418150874,3268178.2
1801,2000-01-01,URY,-104000.0,17.9632586,125.51346600000002,7.890526796937493,0.08123715443197391,3323278.6
1802,2005-01-01,URY,-50000.0,18.0337644,104.0043842,9.467489429779452,0.1690872459147603,3333770.0
1803,2010-01-01,URY,-30000.0,18.219199,104.68090733333334,12.451910257875264,0.29028294588742104,3369061.0
1804,1990-01-01,UZB,-322777.0,12.0250807,17.6206158,10.509324557279433,2.3280765130820837,21446000.0
1805,1995-01-01,UZB,-242636.0,12.7254106,15.401703800000002,10.519511048425,1.658440273735506,23607930.0
1806,2000-01-01,UZB,-242297.0,13.2967665,17.9316414,10.5519511048425,1.2381982665315978,25263740.0
1807,2005-01-01,UZB,-140130.0,13.223967400000001,16.0322324,10.23507287259048,1.4199419613133861,26918690.0
1808,2010-01-01,UZB,-66469.0,12.749905,18.623634,10.225669957686867,2.32632172563183,29225433.333333332
1809,1960-01-01,VUT,-652.0,23.45325,265.18857599999996,0.820344544708778,3.091057923669382,67849.8
1810,1965-01-01,VUT,-1213.0,23.1187496,228.06616599999998,1.06644790812141,2.793972713717632,78549.6
1811,1970-01-01,VUT,776.0,23.6410834,236.65625,1.23051681706317,3.088353208834908,90943.4
1812,1975-01-01,VUT,-435.0,23.980916599999997,197.98008399999998,1.378178835110744,3.020206384202856,106203.8
1813,1980-01-01,VUT,-4003.0,23.960250199999997,209.36616599999996,1.5750615258408558,2.423683128899842,121358.2
1814,1985-01-01,VUT,-3616.0,23.960583000000003,234.62992,1.64068908941756,2.336603867955904,136233.4
1815,1990-01-01,VUT,-948.0,23.685,181.393008,1.64068908941756,2.784993435557632,155266.4
1816,1995-01-01,VUT,-7385.0,24.2574994,204.403412,1.64068908941756,1.9861468987451243,174810.6
1817,2000-01-01,VUT,-2574.0,24.209082799999997,212.903006,1.64068908941756,2.3756460045880874,194239.4
1818,2005-01-01,VUT,-3275.0,24.2360836,225.81308599999997,1.64068908941756,2.4082059314800097,219615.0
1819,2010-01-01,VUT,1785.0,24.276608,226.69590333333335,1.6406890894175603,2.676742047764533,242787.66666666666
1820,1960-01-01,VEN,18870.0,25.507003400000002,155.17358,3.2906297828921245,3.537009431980038,8749122.0
1821,1965-01-01,VEN,3160.0,25.461676399999998,154.72519400000002,3.3079757383368302,3.297130341018852,10365033.6
1822,1970-01-01,VEN,940.0,25.205528800000003,155.55495,3.305481548665038,2.9699154650844917,12102141.0
1823,1975-01-01,VEN,1120.0,25.3113616,156.069096,3.3301967008672984,2.8383048374237503,13972418.8
1824,1980-01-01,VEN,1380.0,25.4967214,160.0914,3.172382517997848,2.66500009068947,16023581.4
1825,1985-01-01,VEN,920.0,25.402053600000002,161.438376,3.410464259395726,2.544566004045054,18237913.8
1826,1990-01-01,VEN,-2270.0,25.331571200000003,154.852284,3.0526614137520562,2.274120321964268,20555623.0
1827,1995-01-01,VEN,-4540.0,25.787586599999997,175.87196600000001,2.9349810101468137,2.0057245023316037,22836576.4
1828,2000-01-01,VEN,-22740.0,25.9244212,161.25314600000002,2.9347542656311996,1.8162167567601082,25097508.8
1829,2005-01-01,VEN,-200220.0,25.936238200000002,163.805923,3.008672977722348,1.506916644689954,27239418.4
1830,2010-01-01,VEN,-431040.0,25.83328333333333,181.08294666666666,3.06105096082988,1.54684171331565,28896919.333333332
1831,1960-01-01,VNM,0.0,24.039340000000003,152.927902,17.0512150910934,2.974078972848102,34704154.4
1832,1965-01-01,VNM,0.0,24.1204502,141.612124,17.1188054932563,2.8000363193370417,40078138.8
1833,1970-01-01,VNM,0.0,23.977653399999998,152.087348,17.38302251989312,2.3817057483453103,45539678.6
1834,1975-01-01,VNM,-858895.0,24.119234,145.70497,18.156625395557462,2.1609830158814742,50883811.2
1835,1980-01-01,VNM,-327564.0,24.234808400000002,155.81902399999998,18.065071123536818,2.281958558657646,56855991.6
1836,1985-01-01,VNM,-332327.0,24.240545599999997,149.803784,16.94245598943132,2.23537373779298,63712644.4
1837,1990-01-01,VNM,-394236.0,24.6293492,145.01448499999998,16.7089618728686,2.027672389237878,70852164.6
1838,1995-01-01,VNM,-216001.0,24.652261199999998,149.383476,17.443239423638182,1.4112226450503582,77052799.8
1839,2000-01-01,VNM,-650999.0,24.641733600000002,149.561908,20.92931629368536,0.9939077664639389,81510359.0
1840,2005-01-01,VNM,-799969.0,24.583812200000004,152.748904,20.3812688087569,0.9474144730402015,85441091.4
